security,recorded_at,score,signal,model
CALT.N0000,2025-10-31 09:32:12,0.3252858817577362,SELL,transformer
CFVF.N0000,2025-10-31 09:32:12,0.33178555965423584,SELL,transformer
CIND.N0000,2025-10-31 09:32:12,0.3255543112754822,SELL,transformer
CINS.X0000,2025-10-31 09:32:12,0.3121102452278137,SELL,transformer
CLND.N0000,2025-10-31 09:32:12,0.30078673362731934,SELL,transformer
COMB.X0000,2025-10-31 09:32:12,0.32506248354911804,SELL,transformer
COOP.N0000,2025-10-31 09:32:12,0.2579736113548279,SELL,transformer
CTC.N0000,2025-10-31 09:32:12,0.30864986777305603,SELL,transformer
DIAL.N0000,2025-10-31 09:32:12,0.3012402355670929,SELL,transformer
DOCK.N0000,2025-10-31 09:32:12,0.30159106850624084,SELL,transformer
EXT.N0000,2025-10-31 09:32:12,0.37444180250167847,SELL,transformer
FCT.N0000,2025-10-31 09:32:12,0.3224285840988159,SELL,transformer
GRAN.N0000,2025-10-31 09:32:12,0.3671033978462219,SELL,transformer
HBS.N0000,2025-10-31 09:32:12,0.3001389801502228,SELL,transformer
HHL.N0000,2025-10-31 09:32:12,0.3252798914909363,SELL,transformer
HNB.N0000,2025-10-31 09:32:12,0.32944241166114807,SELL,transformer
HNB.X0000,2025-10-31 09:32:12,0.32073360681533813,SELL,transformer
JKH.N0000,2025-10-31 09:32:12,0.32013803720474243,SELL,transformer
MDL.N0000,2025-10-31 09:32:12,0.29734694957733154,SELL,transformer
MGT.N0000,2025-10-31 09:32:12,0.32729974389076233,SELL,transformer
NTB.N0000,2025-10-31 09:32:12,0.3146986663341522,SELL,transformer
NTB.X0000,2025-10-31 09:32:12,0.30452507734298706,SELL,transformer
ODEL.N0000,2025-10-31 09:32:12,0.3425121009349823,SELL,transformer
ONAL.N0000,2025-10-31 09:32:12,0.3328453004360199,SELL,transformer
PLR.N0000,2025-10-31 09:32:12,0.32985711097717285,SELL,transformer
SOY.N0000,2025-10-31 09:32:12,0.3438322842121124,SELL,transformer
TJL.N0000,2025-10-31 09:32:12,0.32801690697669983,SELL,transformer
TPL.N0000,2025-10-31 09:32:12,0.2983936369419098,SELL,transformer
YORK.N0000,2025-10-31 09:32:12,0.3086543381214142,SELL,transformer
